codigoEstacao;tipoEstacao;tema;nomeEstacao;codigoEstacaoMaterializada;inscricaoChapa;dataVisita;situacao;descricaoEstacao;latitude;longitude;latitudeGMS;longitudeGMS;sigmaLatitude;sigmaLongitude;fonteCoordenada;dataMedicaoCoordenada;dataCalculoCoordenada;sistemaReferenciaCoordenada;altitudeGeometrica;sigmaAltitudeGeometrica;fonteAltitudeGeometrica;altitudeOrtometrica;altitudeNormal;fonteAltitude;dataMedicaoAltitude;dataCalculoAltitude;datumAltitude;sigmaAltitude;numeroGeopotencial;valorGravidade;datumGravidade;dataMedicaoGravidade;dataCalculoGravidade;idAjusteRN;notaAjusteRN;localizacao;itinerario;observacao;tipoLocal;municipio;codigomunicipio
10644;P;EP;SC-25-1002;10644;;15/03/1990;BOM;Chapa do IBGE, estampada  SC-25-1002-1984 incrustada em um marco quadrangular de concreto. Os marcos de referência B e C são idênticos ao marco principal com uma chapa estampada respectivamente MR-B-1984 e MR-C-1990. O marco de azimute é uma chapa cravada em pedra, uns 15 m a oeste da Vila Rua das Galhas ou Cajá, na Usina Taquara.  ;-8.99221814;-35.81024914;" 08º 59' 31,98530""  S";" 35º 48' 36,89690"" W";0,288;0,294;Poligonação;15/12/1984;06/03/2006;SIRGAS2000;;;;583,49;;Nivelamento Trigonométrico;15/12/1984;15/12/1984;Imbituba;;;;;;;;;Na parte mais alta de uma elevação de solo arenoso, conhecida na região por Peixinho, distante cerca de 10 km a sudoeste da Usina Taquara e a 15 km sudoeste da cidade de Colônia Leopoldina.;Partir da Igreja de São Manoel da Paciência, na localidade  Monte Alegre para a Serra do Peixinho. Com 4 km entrar a direita para a  localidade de Formosa. Com 1,3 km passar nesta localidade e entrar a  direita. Com 1,8 km em uma bifurcação entrar a esquerda onde começa a  subida da serra. Com 3,1 km entrar a direita, procurando a parte mais  alta da mesma. Com 3,4 km entrar novamente a direita. Com 3,7 km  chega-se ao local da estação.;A vegetação é cana de açúcar.;EL;{'nomeMunicipio': 'Joaquim Gomes', 'geocodigo': '2703809', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2703809
10645;P;EP;SC-25-1003;10645;;15/12/1987;BOM;Chapa do IBGE, estampada  SC-25-1003-1987, cravada na laje de cobertura do Edifício Graciliano  Gomes. Foi utilizado como marco de azimute a RN M-1-SACS, localizada na Base do Farolete, extremidade noroeste do Cais do Porto de Maceió.;-9.6637122819;-35.6967269756;" 09º 39' 49,36422""  S";" 35º 41' 48,21711"" W";0,353;0,391;Poligonação;15/12/1987;06/03/2006;SIRGAS2000;;;;60,38;;Nivelamento Trigonométrico;15/12/1987;15/12/1987;Imbituba;;;;;;;;;No alto do prédio de apartamentos do Edifício Residencial Graciliano Ramos, na Rua Desportista Humberto Guimarães, nº 1081, no Bairro de Ponta Verde, na cidade de Maceió.;;;;{'nomeMunicipio': 'Maceió', 'geocodigo': '2704302', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2704302
10596;P;EP;SC-24-1001;10596;;15/12/1984;BOM;Bloco quadrangular de concreto, com 25 cm de lado, quase rente ao solo. Possui uma chapa, estampada: SC-24-1001-1984. O marco de segurança está sob o marco principal. O marco de referência A é uma chapa cravada no canto nordeste da base da torre repetidora da TELASA. O marco de referência B é também uma chapa cravada no lado norte da calçada de proteção de um cruzeiro. Como marco de azimute, foi utilizado o centro da torre repetidora da EMBRATEL de Junqueiro.;-9.9081083117;-36.47662109;" 09º 54' 29,18992""  S";" 36º 28' 35,83592"" W";0,353;0,358;Poligonação;15/12/1984;06/03/2006;SIRGAS2000;;;;;307,3270;Nivelamento Geométrico;26/01/1984;30/07/2018;Imbituba;;3.006,083;;;;;S;Esta RN pertence a um ramal, isto é, uma linha de nivelamento geométrico que não forma circuito, cujos desníveis, portanto, não podem ser ajustados. Consequentemente, as respectivas altitudes são calculadas mediante simples transporte, sem as estimativas de desvio-padrão.;Em uma pequena elevação com formato de um  tronco de cone, terreno plano no topo, distante cerca de 2 km ao norte da  cidade de Junqueiro.;"Partir da cidade de Junqueiro e seguir para a cidade de São Miguel  dos Campos até 200 m aquém do marco quilométrico 188, local onde se segue à esquerda, por uma carroçável que vai até o topo de um morrote; a 19,60 m, az. mag. 74 graus do centro da torre repetidora da TELASA e a 10,40 m, az. mag. 334 graus do centro da base de um cruzeiro de concreto, local da estação.";"Na chapa do marco de segurança está estampado, erradamente, JUNQUEIRO-1984; o certo é SC-24-1001-1984. A EP SC-24-1001 foi estabelecida para substituir o VT JUNQUEIRO, que foi destruído.";;{'nomeMunicipio': 'Junqueiro', 'geocodigo': '2704005', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2704005
9533L;R;RN;9533L;10596;;15/12/1984;BOM;Bloco quadrangular de concreto, com 25 cm de lado, quase rente ao solo. Possui uma chapa, estampada: SC-24-1001-1984. O marco de segurança está sob o marco principal. O marco de referência A é uma chapa cravada no canto nordeste da base da torre repetidora da TELASA. O marco de referência B é também uma chapa cravada no lado norte da calçada de proteção de um cruzeiro. Como marco de azimute, foi utilizado o centro da torre repetidora da EMBRATEL de Junqueiro.;-9.9081083117;-36.47662109;" 09º 54' 29,18992""  S";" 36º 28' 35,83592"" W";0,353;0,358;Poligonação;15/12/1984;06/03/2006;SIRGAS2000;;;;;307,3270;Nivelamento Geométrico;26/01/1984;30/07/2018;Imbituba;;3.006,083;;;;;S;Esta RN pertence a um ramal, isto é, uma linha de nivelamento geométrico que não forma circuito, cujos desníveis, portanto, não podem ser ajustados. Consequentemente, as respectivas altitudes são calculadas mediante simples transporte, sem as estimativas de desvio-padrão.;Em uma pequena elevação com formato de um  tronco de cone, terreno plano no topo, distante cerca de 2 km ao norte da  cidade de Junqueiro.;"Partir da cidade de Junqueiro e seguir para a cidade de São Miguel  dos Campos até 200 m aquém do marco quilométrico 188, local onde se segue à esquerda, por uma carroçável que vai até o topo de um morrote; a 19,60 m, az. mag. 74 graus do centro da torre repetidora da TELASA e a 10,40 m, az. mag. 334 graus do centro da base de um cruzeiro de concreto, local da estação.";"Na chapa do marco de segurança está estampado, erradamente, JUNQUEIRO-1984; o certo é SC-24-1001-1984. A EP SC-24-1001 foi estabelecida para substituir o VT JUNQUEIRO, que foi destruído.";;{'nomeMunicipio': 'Junqueiro', 'geocodigo': '2704005', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2704005
10609;P;EP;SC-24-1014;10609;;15/12/1990;BOM;Chapa do IBGE, estampada  SC-24-1014-1988, cravada em uma pedra. Os marcos de referência A e B e o marco de azimute são idênticos ao marco principal, com chapas estampadas, respectivamente MR-A, MR-B e  AZIMUTE-1988, cravadas também em pedras. ;-9.3604666781;-36.4069636669;" 09º 21' 37,68004""  S";" 36º 24' 25,06920"" W";0,290;0,298;Poligonação;15/12/1990;06/03/2006;SIRGAS2000;;;;622,86;;Nivelamento Trigonométrico;15/12/1990;15/12/1990;Imbituba;;;;;;;;;Na parte mais alta de uma elevação de solo pedregoso, conhecida na região por Serra Grande, distante cerca de 4 km a  noroeste da cidade de Paulo Jacinto.;Partir da Igreja Matriz da cidade de Paulo Jacinto pela Rua São Pedro e seguir a estrada AL-210 em direção a cidade de Quebrangulo.  Com 1,9 km entrar a direita para o Sítio Taguará. Com 2,4 km entrar a  esquerda. Com 3,2 km entrar a esquerda para o Sítio Serra Grande. Com  4,9 km passar pelo referido sítio. Com 5,6 km chega ao local onde  deve ficar o veículo e também do marco de azimute que se encontra cravado em uma pedra, uns 50 m deste local.  A pé: a caminhada até o local da estação é de aproximadamente a 20  minutos.; A vegetação é mata rala. A visibilidade é limitada a oeste.;EL;{'nomeMunicipio': 'Paulo Jacinto', 'geocodigo': '2706604', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2706604
10646;P;EP;SC-25-1004;10646;;15/12/1987;BOM;Chapa do IBGE, estampada  SC-25-1004 - 1987, cravada na laje de concreto que cobre a caixa d'água, no alto do edifício Residêncial Morada do Farol. Foi utilizada como marco de azimute a lâmpada de advertência no alto da antena da TV e Rádio Educativa FM.;-9.6439050369;-35.7382382625;" 09º 38' 38,05813""  S";" 35º 44' 17,65775"" W";0,344;0,382;Poligonação;15/12/1987;06/03/2006;SIRGAS2000;;;;108,53;;Nivelamento Trigonométrico;15/12/1987;15/12/1987;Imbituba;;;;;;;;;No alto de uma caixa d'água do prédio de apartamentos do Edifício Residêncial Morada do Farol, na Rua Virgínio de Campos, nº 575, no Bairro Farol, na cidade de Maceió.;;;;{'nomeMunicipio': 'Maceió', 'geocodigo': '2704302', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2704302
10647;P;EP;SC-25-1006;10647;;15/12/1990;BOM;Chapa do IBGE, estampada  SC-25-1006-1990, incrustada em um marco quadrangular concreto. Os marcos de referência A, B e C e o marco de azimute são idênticos ao marco principal e com chapas estampada respectivamente MR-A, MR-B,  MR-C e AZIMUTE-1990.  ;-8.9209505881;-35.9776434553;" 08º 55' 15,42212""  S";" 35º 58' 39,51644"" W";0,274;0,275;Poligonação;15/12/1990;06/03/2006;SIRGAS2000;;;;657,46;;Nivelamento Trigonométrico;15/12/1990;15/12/1990;Imbituba;;;;;;;;;Na parte mais alta de uma pequena elevação de  solo argiloso, distante cerca de 2 km a sudeste da cidade de Ibateguara e  a 1,5 km a oeste da Fazenda São Lucas.;Partir da igreja na localidade de Roçadinho, município de  Ibateguara e seguir a direção para o Sítio Mucurí da Lima. Com 0,2 km em uma bifurcação entrar a direita. Com 3,7 km passar pelo marco de azimute, uns 300 m a direita da estrada e a 70 m a oeste de uma casa na Fazenda Dois Irmãos. Com 5,6 km chega-se ao local da estação.;A vegetação é canavial. A visibilidade é limitada entre 260 e 295 graus magnético. ;EL;{'nomeMunicipio': 'São José da Laje', 'geocodigo': '2708303', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2708303
12521;P;EP;12521;12521;;15/12/1991;BOM;Chapa do IBGE, estampada: EP-12521-1990, cravada em uma pedra. Os marcos de referência A, B e C e o marco de azimute são chapas estampadas: MR-A, MR-B, MR-C e AZIMUTE-1990, também cravadas em pedras.  ;-9.3158953831;-38.0505687456;" 09º 18' 57,22338""  S";" 38º 03' 02,04748"" W";0,281;0,306;Poligonação;15/12/1991;06/03/2006;SIRGAS2000;;;;374,82;;Nivelamento Trigonométrico;15/12/1991;15/12/1991;Imbituba;;;;;;;;;Na parte mais alta de uma elevação de solo rochoso, conhecida na região por Serra do Fogo, distante cerca de 9 km a sudeste da cidade de Delmiro Gouvêia.;Partir do entroncamento da Rodovia BR-110 com a Rodovia BR-423 e seguir pela rodovia BR-423 para a cidade de Água Branca. Com 13,9 km deixar a BR e  entrar a esquerda por uma carroçável para a localidade de Sinimbu. Com  16,1 km entrar a direita para a localidade de Tanques. Com 17 km  passar por um lajedo, local do marco de azimute, uns 30 m a direita do eixo da estrada. Com 18,1 km chegar a um colchete, local onde deve ficar o veículo. A pé: a caminhada até o local da estação é de 10 minutos, aproximadamente.;A vegetação é caatinga. A visibilidade é limitada pela vegetação. ;;{'nomeMunicipio': 'Delmiro Gouveia', 'geocodigo': '2702405', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2702405
12528;P;EP;12528;12528;;15/12/1991;BOM;Chapa do IBGE, estampada: EP-12528 - 1990, cravada em uma pedra. Os marcos de referência A, B e C e o marco de azimute são chapas estampadas MR-A, MR-B, MR-C e AZIMUTE-1990, cravada também em pedras.   ;-8.9525795056;-37.7253879378;" 08º 57' 09,28622""  S";" 37º 43' 31,39658"" W";0,313;0,286;Poligonação;15/12/1991;06/03/2006;SIRGAS2000;;;;811,15;;Nivelamento Trigonométrico;15/12/1991;15/12/1991;Imbituba;;;;;;;;;Na parte mais alta de uma elevação de solo pedregoso e arenoso, conhecida na região por Serra da Boa Vista a sudeste da Serra do Parafuso, distante cerca de 12 km a sudeste da cidade de Inajá.;Partir  da Igreja Matriz da cidade de Inajá em direção a  Rodovia BR-316. Com 1,1 km chegar a essa BR e seguir para a cidade de Canapi.  Com 9,3 km entrar a esquerda para a cidade de Manari. Com 12,7 km  passar pela localidade de Faveira. Com 16,1 km na Fazenda Serrote Preto entrar a esquerda em direção a serra. Com 17,9 km entrar a direita. Com 21,1 km entrar novamente a direita. Com 22 km  local onde deve ficar o veículo. A caminhada até o local da estação é de 45 minutos, aproximadamente.  Marco de azimute, partir com zero km da Fazenda Serrote Preto em direção a cidade de Manaíra. Com 1,3 km entrar a esquerda para a Fazenda Gravatá. Com 6,1 km chegar a sede dessa fazenda local do marco de azimute uns 50 m da frente dessa sede.;A vegetação é cerrado. A visibilidade é de 360 graus. ;;{'nomeMunicipio': 'Mata Grande', 'geocodigo': '2705002', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2705002
12529;P;EP;12529;12529;;15/12/1991;BOM;Chapa do IBGE, estampada: EP-12529 -1990, cravada em uma pedra. Os marcos de referência A, B e C e o marco de azimute são chapas estampadas, MR-A, MR-B, MR-C e AZIMUTE-1990, cravada também em pedras.  ;-8.9687481572;-37.5187112933;" 08º 58' 07,49337""  S";" 37º 31' 07,36066"" W";0,322;0,281;Poligonação;15/12/1991;06/03/2006;SIRGAS2000;;;;706,30;;Nivelamento Trigonométrico;15/12/1991;15/12/1991;Imbituba;;;;;;;;;Na parte mais alta de uma elevação de solo pedregoso, conhecida na região por Serra do Exu, distante cerca de 12 km  a leste da localidade de Manari.;Partir da Igreja de São Sebastião, na localidade de Manari  em direção a cidade de Itaíba. Com 6,4 km deixar a estrada e entrar a  direita para a localidade de Exu. Com 11,8 km entrar a direita. Com 13  km, na Igreja de Santo Antônio na localidade de Exu, seguir para a localidade de Negras. Com 13,8 km passar por uma casa particular, local do marco de azimute.;A vegetação é cerrado ralo. A visibilidade é de 360 graus.;EL;{'nomeMunicipio': 'Canapi', 'geocodigo': '2701605', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2701605
